filename	phoneme	F0	F1	F2	F3	duration
common_voice_fa_22781335.mp3	ɪ	120.059	371.580	1614.202	2635.718	0.270
common_voice_fa_22781335.mp3	l	112.605	364.565	1616.440	2897.206	0.010
common_voice_fa_22781335.mp3	s	nan	1245.138	2703.968	3966.501	0.190
common_voice_fa_22781335.mp3	ɪ	110.758	206.411	872.452	2390.837	0.270
common_voice_fa_22781335.mp3	t	nan	594.437	1738.321	2976.558	0.010
common_voice_fa_22781335.mp3	i	nan	949.163	1954.247	3144.610	0.010
common_voice_fa_22781335.mp3	n	nan	867.938	1923.787	3180.708	0.010
common_voice_fa_38791195.mp3	a	137.987	621.324	1049.010	2846.152	0.700
common_voice_fa_38791195.mp3	ʔ	112.769	457.565	1413.170	3249.024	0.020
common_voice_fa_38791195.mp3	m	110.694	973.924	1489.860	3304.321	0.010
common_voice_fa_38791195.mp3	ɔː	110.520	1057.442	1695.009	3258.637	0.020
common_voice_fa_38791195.mp3	l	113.751	909.603	1617.460	3278.608	0.010
common_voice_fa_38791195.mp3	ɔː	119.410	824.585	1730.979	3152.230	0.020
common_voice_fa_38791195.mp3	n	123.211	786.366	1448.333	3127.224	0.010
common_voice_fa_38791195.mp3	h	124.326	681.676	999.054	3132.512	0.020
common_voice_fa_38791195.mp3	ɒː	125.058	314.176	1422.374	2564.481	0.440
common_voice_fa_38791195.mp3	m	108.967	290.287	1507.426	2438.620	0.010
common_voice_fa_38791195.mp3	oː	111.966	1461.586	2472.829	3517.450	0.010
common_voice_fa_38791195.mp3	ɾ	112.882	464.176	1674.407	2561.582	0.010
common_voice_fa_38791195.mp3	d	112.719	342.631	1589.043	2489.741	0.010
common_voice_fa_38791195.mp3	t	110.360	309.630	1599.689	2500.688	0.010
common_voice_fa_38791195.mp3	a	nan	433.414	1547.379	2373.980	0.400
common_voice_fa_38791195.mp3	w	103.485	338.624	2183.876	3160.310	0.010
common_voice_fa_38791195.mp3	a	103.171	448.007	2219.079	3538.143	0.010
common_voice_fa_38791195.mp3	b	nan	449.070	2196.429	3456.334	0.020
common_voice_fa_38791195.mp3	i	nan	1258.021	2289.256	3796.935	0.010
common_voice_fa_38791195.mp3	x	116.422	314.388	2074.010	2820.367	0.020
common_voice_fa_38791195.mp3	k	115.131	295.871	1950.751	2378.850	0.010
common_voice_fa_38791195.mp3	a	116.034	320.422	1975.092	2469.159	0.090
common_voice_fa_38791195.mp3	l	111.278	1816.363	2571.299	3786.536	0.010
common_voice_fa_38791195.mp3	i	nan	1736.931	2474.175	3663.223	0.010
common_voice_fa_38791195.mp3	s	nan	1532.155	1738.015	3078.623	0.090
common_voice_fa_38791195.mp3	ɔː	nan	420.389	1735.522	2772.364	0.020
common_voice_fa_38791195.mp3	q	110.734	235.154	2029.353	2508.709	0.510
common_voice_fa_38791195.mp3	a	99.878	594.454	1327.267	2711.213	0.250
common_voice_fa_38791195.mp3	ɾ	92.300	554.770	1395.554	2572.410	0.010
common_voice_fa_38791195.mp3	ɒː	92.764	460.763	1467.555	2719.522	0.160
common_voice_fa_38791195.mp3	ɾ	nan	280.924	1995.246	2601.925	0.010
common_voice_fa_38791195.mp3	ɡ	nan	286.986	2214.067	3476.376	0.010
common_voice_fa_38791195.mp3	ɪ	nan	325.109	1968.343	2720.252	0.240
common_voice_fa_38791195.mp3	ɾ	nan	1607.122	2846.384	3521.916	0.230
common_voice_fa_38791195.mp3	ɪ	nan	1623.954	2716.223	3817.132	0.030
common_voice_fa_38791195.mp3	f	nan	1606.455	2411.165	3374.156	0.010
common_voice_fa_38791195.mp3	t	nan	1584.774	2485.255	3101.619	0.010
common_voice_fa_22781334.mp3	p	141.313	876.647	2709.827	3563.134	0.020
common_voice_fa_22781334.mp3	ɒː	126.617	518.744	866.450	3478.145	0.080
common_voice_fa_22781334.mp3	s	nan	1818.364	3486.432	4081.429	0.160
common_voice_fa_22781334.mp3	o	116.250	412.877	810.489	2996.660	0.090
common_voice_fa_22781334.mp3	x	nan	878.346	1799.308	3393.807	0.020
common_voice_fa_22781334.mp3	d	nan	994.364	2326.211	3126.201	0.010
common_voice_fa_22781334.mp3	ɑː	nan	508.519	2103.524	3781.390	0.260
common_voice_fa_22781334.mp3	d	nan	372.505	1547.419	2889.337	0.010
common_voice_fa_23691210.mp3	ɒː	99.078	223.201	2455.256	3517.201	1.160
common_voice_fa_23691210.mp3	m	nan	1148.530	2048.200	2793.502	0.010
common_voice_fa_23691210.mp3	i	nan	883.848	1468.916	3023.396	0.730
common_voice_fa_23691210.mp3	j	nan	nan	nan	nan	0.010
common_voice_fa_23691210.mp3	ɔː	nan	nan	nan	nan	0.020
common_voice_fa_23691210.mp3	ɾ	nan	nan	nan	nan	0.016
common_voice_fa_39665108.mp3	b	nan	nan	nan	nan	0.020
common_voice_fa_39665108.mp3	e	nan	1126.490	2407.040	3204.283	0.010
common_voice_fa_39665108.mp3	v	nan	1044.551	2209.023	3212.705	0.010
common_voice_fa_39665108.mp3	ɔː	nan	889.690	1998.881	3179.767	0.020
common_voice_fa_39665108.mp3	s	nan	1255.460	2279.914	3425.248	0.010
common_voice_fa_39665108.mp3	t	nan	1332.032	3349.745	3611.871	0.010
common_voice_fa_39665108.mp3	h	nan	1303.868	3092.905	3542.925	0.020
common_voice_fa_39665108.mp3	iː	nan	1147.353	1913.938	3427.261	0.390
common_voice_fa_39665108.mp3	m	nan	384.676	1677.302	2985.903	0.010
common_voice_fa_39665108.mp3	a	169.108	533.814	1043.401	2391.265	0.240
common_voice_fa_39665108.mp3	ʃ	155.332	720.281	2442.710	3779.533	0.010
common_voice_fa_39665108.mp3	ɣ	nan	1698.811	2927.038	4561.852	0.120
common_voice_fa_39665108.mp3	h	168.477	445.980	1606.214	2305.425	0.020
common_voice_fa_39665108.mp3	a	156.049	437.288	1958.580	2920.406	0.100
common_voice_fa_39665108.mp3	ʔ	nan	1751.618	2583.737	3896.847	0.020
common_voice_fa_39665108.mp3	iː	188.154	871.587	2022.683	2846.500	0.010
common_voice_fa_39665108.mp3	d	184.665	404.696	1788.373	2485.111	0.010
common_voice_fa_39665108.mp3	iː	183.815	401.221	1792.297	2394.471	0.010
common_voice_fa_39665108.mp3	ɡ	183.051	404.417	1810.960	2422.372	0.010
common_voice_fa_39665108.mp3	a	142.427	600.277	1524.033	2483.140	1.250
common_voice_fa_39665108.mp3	ɾ	136.560	297.755	1954.378	2313.242	0.010
common_voice_fa_39665108.mp3	ɪ	126.627	257.544	2559.792	3081.523	0.370
common_voice_fa_39665108.mp3	m	136.499	550.165	1796.473	2539.412	0.010
common_voice_fa_39665108.mp3	ʃ	137.864	572.183	1769.995	2547.024	0.010
common_voice_fa_39665108.mp3	a	nan	547.960	1728.143	2428.769	0.310
common_voice_fa_39665108.mp3	b	113.061	826.985	1944.062	2811.031	0.020
common_voice_fa_39665108.mp3	n	112.951	1900.334	2955.629	3479.536	0.010
common_voice_fa_39665108.mp3	o	nan	2060.824	2774.677	3367.440	0.070
common_voice_fa_39665108.mp3	x	nan	1474.370	2525.104	3494.246	0.020
common_voice_fa_39665108.mp3	ɒː	nan	1239.273	2199.185	3411.727	0.030
common_voice_fa_39665108.mp3	m	135.201	605.787	1622.510	2590.291	0.010
common_voice_fa_39665108.mp3	t	131.222	643.083	1556.600	2624.737	0.010
common_voice_fa_39665108.mp3	a	140.214	272.937	1866.030	2324.917	0.350
common_voice_fa_39665108.mp3	v	nan	998.030	2497.298	3378.166	0.010
common_voice_fa_39665108.mp3	ɔː	110.816	989.730	1379.692	2601.252	0.330
common_voice_fa_39665108.mp3	n	nan	924.467	2229.435	3088.461	0.010
common_voice_fa_39665108.mp3	i	nan	668.595	1467.010	2432.917	0.010
common_voice_fa_39665108.mp3	s	nan	941.874	2358.908	3615.312	0.080
common_voice_fa_39665108.mp3	t	113.148	615.518	1328.803	2459.065	0.010
common_voice_fa_39665108.mp3	b	109.717	592.109	1235.058	2165.383	0.350
common_voice_fa_39665108.mp3	ɪ	nan	2095.401	3409.532	4619.500	0.160
common_voice_fa_39665108.mp3	h	nan	763.236	1302.349	2727.289	0.020
common_voice_fa_39665108.mp3	m	nan	1330.940	2373.285	3415.853	0.010
common_voice_fa_39665108.mp3	i	nan	362.402	1683.929	2778.305	0.010
common_voice_fa_39665108.mp3	h	121.140	468.645	1611.038	2441.227	0.020
common_voice_fa_39665108.mp3	m	115.149	471.226	1659.031	2348.506	0.010
common_voice_fa_39665108.mp3	ɑː	115.082	448.350	1137.278	2230.202	0.650
common_voice_fa_39665108.mp3	n	nan	425.004	1463.298	2379.169	0.010
common_voice_fa_39665108.mp3	iː	nan	473.293	1476.139	2180.749	0.010
common_voice_fa_39665108.mp3	b	104.127	554.340	1503.510	2181.147	0.020
common_voice_fa_39665108.mp3	a	101.233	611.518	1599.321	2306.513	0.010
common_voice_fa_39665108.mp3	ɾ	106.749	475.438	1158.738	2310.679	0.460
common_voice_fa_39665108.mp3	uː	nan	1033.853	1531.667	2884.697	0.010
common_voice_fa_39665108.mp3	m	nan	1201.815	2002.074	3293.237	0.010
common_voice_fa_23695840.mp3	ɔː	198.372	786.550	1127.879	2943.808	0.240
common_voice_fa_23695840.mp3	m	175.128	263.362	2515.531	3445.313	0.010
common_voice_fa_23695840.mp3	i	175.229	267.617	1810.964	3385.798	0.010
common_voice_fa_23695840.mp3	j	175.230	275.255	521.273	2627.988	0.010
common_voice_fa_23695840.mp3	ɒː	184.916	795.330	1357.764	2603.505	0.400
common_voice_fa_23695840.mp3	ɾ	nan	685.889	1026.406	2243.732	0.010
common_voice_fa_19262842.mp3	k	nan	673.967	2380.236	3143.831	0.010
common_voice_fa_19262842.mp3	ɪ	128.863	392.229	2039.739	3009.008	0.260
common_voice_fa_19262842.mp3	k	nan	362.232	2066.366	3275.155	0.010
common_voice_fa_19262842.mp3	ɒː	nan	634.173	1741.907	2808.937	0.390
common_voice_fa_19262842.mp3	ɡ	119.984	304.478	2020.099	2848.732	0.010
common_voice_fa_19262842.mp3	ɪ	124.943	200.925	1677.949	2927.105	0.560
common_voice_fa_19262842.mp3	b	nan	299.434	1635.572	3089.982	0.020
common_voice_fa_19262842.mp3	t	nan	299.472	1602.125	2836.275	0.010
common_voice_fa_19262842.mp3	o	135.216	419.285	855.697	2574.455	0.130
common_voice_fa_19262842.mp3	x	nan	977.502	2452.171	3773.022	0.020
common_voice_fa_19262842.mp3	m	nan	1081.298	2327.668	3896.233	0.010
common_voice_fa_19262842.mp3	ɑː	nan	727.512	1088.297	2478.545	0.030
common_voice_fa_19262842.mp3	n	nan	995.129	1776.159	2356.675	0.010
common_voice_fa_19262842.mp3	h	118.323	255.967	1213.459	2345.715	0.480
common_voice_fa_19262842.mp3	ɒː	129.772	460.993	882.048	2879.034	0.050
common_voice_fa_19262842.mp3	ɾ	129.874	523.966	1511.164	2581.440	0.410
common_voice_fa_19262842.mp3	ɑː	nan	514.621	1620.889	2586.167	0.030
common_voice_fa_19262842.mp3	k	118.597	356.853	2209.510	3113.038	1.330
common_voice_fa_19262842.mp3	ɔː	nan	339.973	1905.931	2415.759	0.020
common_voice_fa_19262842.mp3	ʃ	nan	342.522	1940.161	2868.628	0.010
common_voice_fa_19262842.mp3	t	nan	682.693	2083.540	3156.656	0.010
common_voice_fa_19262842.mp3	v	nan	963.461	2268.140	3231.302	0.010
common_voice_fa_19262842.mp3	h	nan	1171.659	2291.634	3269.991	0.020
common_voice_fa_19262842.mp3	a	nan	721.922	1933.567	2954.060	0.010
common_voice_fa_19262842.mp3	n	nan	694.222	1793.227	2447.885	0.010
common_voice_fa_19262842.mp3	oː	nan	477.513	1659.263	2189.221	0.010
common_voice_fa_19262842.mp3	z	nan	545.468	1765.582	2408.668	0.010
common_voice_fa_19262842.mp3	h	nan	1207.704	1941.908	3760.914	0.020
common_voice_fa_19262842.mp3	a	nan	770.422	1957.757	3097.652	0.010
common_voice_fa_19262842.mp3	m	nan	822.759	1988.853	3265.692	0.010
common_voice_fa_19262842.mp3	m	nan	862.698	2174.066	3382.276	0.010
common_voice_fa_19262842.mp3	iː	nan	894.373	1959.439	3468.604	0.150
common_voice_fa_19262842.mp3	v	nan	606.659	2028.914	2963.326	0.010
common_voice_fa_19262842.mp3	e	nan	528.036	1983.390	2989.719	0.010
common_voice_fa_19262842.mp3	m	nan	281.800	1887.602	3142.474	0.010
common_voice_fa_19262842.mp3	a	nan	286.704	1903.361	2980.272	0.010
common_voice_fa_19262842.mp3	j	nan	363.102	1870.463	3127.212	0.010
common_voice_fa_19262842.mp3	d	nan	539.358	1897.971	3149.972	0.010
common_voice_fa_19262842.mp3	a	nan	291.945	1515.075	2903.135	0.010
common_voice_fa_19262842.mp3	h	nan	265.111	1588.365	2957.285	0.020
common_voice_fa_19262842.mp3	d	nan	261.925	1672.721	2951.285	0.010
common_voice_fa_19279138.mp3	j	nan	730.943	2171.914	3320.442	0.010
common_voice_fa_19279138.mp3	a	nan	951.498	2217.898	3368.203	0.010
common_voice_fa_19279138.mp3	k	nan	699.294	2064.724	3297.654	0.010
common_voice_fa_19279138.mp3	l	nan	864.871	2205.934	3226.622	0.010
common_voice_fa_19279138.mp3	uː	nan	703.000	1660.065	2973.001	0.010
common_voice_fa_19279138.mp3	l	nan	641.320	1591.415	2851.883	0.010
common_voice_fa_19279138.mp3	e	nan	755.976	1621.295	3189.457	0.010
common_voice_fa_19279138.mp3	xʷ	nan	656.775	1670.164	2977.105	3.460
common_voice_fa_19279138.mp3	a	nan	812.073	2202.976	3803.447	0.010
common_voice_fa_19279138.mp3	m	nan	1139.536	2402.939	3575.944	0.010
common_voice_fa_19279138.mp3	i	nan	533.320	1590.437	2781.772	0.010
common_voice_fa_19279138.mp3	ɾ	nan	918.573	2245.679	3525.586	0.010
common_voice_fa_19279138.mp3	d	nan	1029.609	2226.554	3415.663	0.010
common_voice_fa_19279138.mp3	a	nan	973.277	1365.705	2742.724	0.010
common_voice_fa_19279138.mp3	n	nan	947.546	1558.278	2982.427	0.010
common_voice_fa_19279138.mp3	d	nan	824.734	1577.726	2931.357	0.010
common_voice_fa_19279138.mp3	ɔː	nan	1122.658	2039.763	3356.031	0.020
common_voice_fa_19279138.mp3	n	nan	640.685	1525.852	2957.414	0.010
common_voice_fa_19279138.mp3	m	nan	nan	nan	nan	0.010
common_voice_fa_19279138.mp3	e	nan	nan	nan	nan	0.010
common_voice_fa_19279138.mp3	x	nan	nan	nan	nan	0.020
common_voice_fa_19279138.mp3	ɒː	nan	nan	nan	nan	0.010
common_voice_fa_19279138.mp3	m	nan	nan	nan	nan	0.020
common_voice_fa_37419214.mp3	spn	205.285	244.093	760.403	2522.625	0.060
common_voice_fa_37419214.mp3	s	208.033	280.259	841.493	1864.376	0.010
common_voice_fa_37419214.mp3	o	nan	1354.929	2520.808	3164.254	0.380
common_voice_fa_37419214.mp3	w	209.831	596.117	1831.719	2948.283	0.010
common_voice_fa_37419214.mp3	m	209.619	624.166	1829.829	2979.484	0.010
common_voice_fa_37419214.mp3	b	211.177	640.738	2254.389	2826.239	0.020
common_voice_fa_37419214.mp3	æ	265.281	543.943	2641.029	3275.990	0.280
common_voice_fa_37419214.mp3	ɾ	nan	1113.996	2420.910	3117.691	0.190
common_voice_fa_37419214.mp3	ɒː	175.294	603.111	1055.930	3034.251	0.590
common_voice_fa_37419214.mp3	j	nan	241.210	1669.986	2792.948	0.010
common_voice_fa_37419214.mp3	e	nan	237.230	1674.858	2979.079	0.010
common_voice_fa_37419214.mp3	m	nan	877.888	1633.447	2674.060	0.010
common_voice_fa_37419214.mp3	æ	168.033	877.089	1796.577	2787.494	1.290
common_voice_fa_37419214.mp3	n	nan	563.869	1395.290	2604.259	0.010
common_voice_fa_37419214.mp3	iː	174.690	424.616	1125.818	2725.217	0.010
common_voice_fa_37419214.mp3	n	168.493	413.213	878.534	2855.840	0.010
common_voice_fa_37419214.mp3	b	164.810	423.166	837.807	2833.715	0.020
common_voice_fa_37419214.mp3	uː	167.200	419.877	833.550	2980.011	0.360
common_voice_fa_37419214.mp3	d	nan	858.486	2624.132	3321.537	0.010
common_voice_fa_19210189.mp3	t	nan	350.659	1193.935	2927.954	0.010
common_voice_fa_19210189.mp3	a	79.872	269.041	1920.748	2927.536	0.830
common_voice_fa_19210189.mp3	v	82.322	266.754	1114.683	2346.961	0.010
common_voice_fa_19210189.mp3	m	82.762	254.913	1124.708	2339.179	0.010
common_voice_fa_19210189.mp3	eː	81.162	250.150	1182.963	2385.913	0.010
common_voice_fa_19210189.mp3	d	79.400	234.962	1228.366	2463.750	0.010
common_voice_fa_19210189.mp3	uː	nan	252.754	1984.922	2901.161	0.380
common_voice_fa_19210189.mp3	n	nan	276.191	1750.814	3024.081	0.010
common_voice_fa_19210189.mp3	iː	nan	289.902	2108.076	3209.528	0.010
common_voice_fa_19210189.mp3	iː	nan	259.355	2069.739	3285.407	0.010
common_voice_fa_19210189.mp3	n	nan	716.030	1879.517	3075.811	0.530
common_voice_fa_19210189.mp3	j	nan	1538.610	2937.778	4151.898	0.010
common_voice_fa_19210189.mp3	a	nan	317.349	1621.295	3121.045	0.010
common_voice_fa_19210189.mp3	ʔ	nan	363.414	1463.454	2945.330	0.020
common_voice_fa_19210189.mp3	n	nan	299.321	1425.826	3116.960	0.010
common_voice_fa_19210189.mp3	iː	nan	290.407	1409.691	3157.806	0.010
common_voice_fa_19210189.mp3	t͡ʃ	nan	322.196	1393.376	3187.219	0.010
common_voice_fa_19210189.mp3	iː	nan	582.982	1785.067	3072.451	0.290
common_voice_fa_19082784.mp3	a	nan	1571.529	2075.495	3343.969	0.010
common_voice_fa_19082784.mp3	d	nan	1458.621	2485.697	3534.305	0.010
common_voice_fa_19082784.mp3	iː	nan	1132.469	2003.789	3185.026	0.010
common_voice_fa_19082784.mp3	d͡ʒ	nan	1148.188	2240.637	3322.194	0.020
common_voice_fa_19082784.mp3	u	nan	1751.957	2639.598	3575.684	0.760
common_voice_fa_19082784.mp3	j	nan	1417.075	2298.610	3407.702	0.010
common_voice_fa_19082784.mp3	eː	nan	1424.695	2113.041	3287.129	0.010
common_voice_fa_19082784.mp3	oː	nan	1463.040	2386.319	3368.911	0.010
common_voice_fa_19082784.mp3	n	nan	454.872	1902.159	2651.165	0.010
common_voice_fa_19082784.mp3	ɾ	129.159	333.576	1975.594	2540.962	0.010
common_voice_fa_19082784.mp3	a	154.387	314.192	2333.827	2631.578	1.930
common_voice_fa_19082784.mp3	w	94.098	402.991	1285.749	2187.047	0.010
common_voice_fa_19082784.mp3	d	90.478	742.561	1815.758	2945.797	0.010
common_voice_fa_19082784.mp3	i	91.244	1337.234	2825.609	4084.455	0.010
common_voice_fa_19082784.mp3	d	93.928	189.921	1473.891	2704.808	0.010
common_voice_fa_19082784.mp3	e	nan	1390.472	2542.457	3698.889	3.820
common_voice_fa_40256090.mp3	ɵː	178.265	387.532	729.120	2605.824	0.160
common_voice_fa_40256090.mp3	h	nan	834.289	1114.971	3060.996	0.020
common_voice_fa_40256090.mp3	a	nan	946.676	2334.774	3525.512	0.010
common_voice_fa_40256090.mp3	m	nan	718.206	1300.703	2585.256	0.010
common_voice_fa_40256090.mp3	e	nan	736.339	1318.177	2749.099	0.010
common_voice_fa_40256090.mp3	m	183.053	711.405	1262.471	2691.175	0.010
common_voice_fa_40256090.mp3	iː	184.037	716.343	1297.013	2640.677	0.010
common_voice_fa_40256090.mp3	ɢ	nan	702.636	1291.423	2540.408	0.010
common_voice_fa_40256090.mp3	ɒː	178.093	1043.878	2172.524	3331.310	0.080
common_voice_fa_40256090.mp3	d	167.744	450.212	1015.240	2471.222	0.010
common_voice_fa_40256090.mp3	e	171.970	464.151	1107.766	2524.118	0.010
common_voice_fa_40256090.mp3	ɾ	178.281	537.850	1430.779	2751.204	0.010
common_voice_fa_40256090.mp3	n	188.276	1109.545	2618.572	3443.325	0.010
common_voice_fa_40256090.mp3	a	nan	503.102	1375.154	2372.263	0.840
common_voice_fa_40256090.mp3	q	nan	1322.351	2516.481	3193.210	0.170
common_voice_fa_40256090.mp3	ʃ	151.941	393.502	2202.229	2769.441	0.010
common_voice_fa_40256090.mp3	a	nan	429.098	2055.450	2702.014	0.190
common_voice_fa_40256090.mp3	h	nan	718.658	2102.423	3010.681	0.020
common_voice_fa_40256090.mp3	iː	nan	329.114	686.111	2496.979	0.010
common_voice_fa_40256090.mp3	k	nan	532.518	1495.956	2424.432	0.010
common_voice_fa_40256090.mp3	ɵː	nan	422.815	1535.459	2696.284	0.060
common_voice_fa_40256090.mp3	d	nan	398.991	1699.358	2603.230	0.010
common_voice_fa_40256090.mp3	ɪ	108.909	457.748	1670.755	2685.690	0.180
common_voice_fa_40256090.mp3	t	133.567	518.593	1153.686	2584.566	0.010
common_voice_fa_40256090.mp3	ɒː	135.688	441.586	1168.047	2560.418	0.100
common_voice_fa_40256090.mp3	d	136.193	383.014	1234.704	2583.887	0.010
common_voice_fa_40256090.mp3	a	124.178	596.418	1561.276	2410.788	0.190
common_voice_fa_40256090.mp3	s	nan	497.259	1819.352	3353.873	0.220
common_voice_fa_40256090.mp3	t	108.654	426.685	1350.980	2878.482	0.010
common_voice_fa_40256090.mp3	d	109.354	438.780	1302.794	2725.807	0.010
common_voice_fa_40256090.mp3	ɒː	nan	466.065	1291.130	2638.331	0.130
common_voice_fa_40256090.mp3	ʃ	nan	2374.540	3055.593	3945.649	0.010
common_voice_fa_40256090.mp3	t	nan	2390.235	3004.606	3436.870	0.010
common_voice_fa_18571918.mp3	m	nan	230.384	2218.748	3412.834	0.010
common_voice_fa_18571918.mp3	a	167.176	703.402	1365.565	2449.018	0.320
common_voice_fa_18571918.mp3	ɾ	nan	303.012	1636.061	2329.834	0.010
common_voice_fa_18571918.mp3	d	152.974	310.689	1567.859	2310.655	0.010
common_voice_fa_18571918.mp3	b	153.886	310.212	1863.027	2407.828	0.020
common_voice_fa_18571918.mp3	ɑː	137.488	543.151	1244.823	2537.703	0.170
common_voice_fa_18571918.mp3	t	nan	722.958	2195.460	2692.779	0.010
common_voice_fa_18571918.mp3	a	156.523	638.121	1292.630	2396.832	0.140
common_voice_fa_18571918.mp3	ɾ	159.779	449.381	1511.359	2610.614	0.010
common_voice_fa_18571918.mp3	s	nan	570.609	2588.218	3568.351	0.160
common_voice_fa_18571918.mp3	w	144.514	385.878	837.643	2966.968	0.010
common_voice_fa_18571918.mp3	ɒː	137.174	560.506	1122.707	2568.985	0.090
common_voice_fa_18571918.mp3	ɾ	137.953	514.152	1122.170	2482.414	0.010
common_voice_fa_18571918.mp3	ɪ	nan	1850.483	2493.251	3303.914	0.680
common_voice_fa_18571918.mp3	d	nan	355.577	1453.531	2522.987	0.010
common_voice_fa_18571918.mp3	m	nan	445.978	1507.426	2546.460	0.010
common_voice_fa_18571918.mp3	iː	nan	1205.362	2097.661	3797.838	0.600
common_voice_fa_18571918.mp3	ʃ	nan	nan	nan	nan	0.010
common_voice_fa_18571918.mp3	oː	nan	nan	nan	nan	0.010
common_voice_fa_18571918.mp3	d	nan	nan	nan	nan	0.012
common_voice_fa_21583205.mp3	m	nan	605.042	2262.778	3604.782	0.010
common_voice_fa_21583205.mp3	æ	105.223	637.800	2329.412	3212.952	1.150
common_voice_fa_21583205.mp3	ɢ	nan	738.643	1598.921	2419.527	0.010
common_voice_fa_21583205.mp3	s	nan	1071.824	2211.417	2597.120	0.150
common_voice_fa_21583205.mp3	æ	132.245	566.799	1488.511	2539.673	0.070
common_voice_fa_21583205.mp3	d	nan	558.039	1541.691	2692.302	0.010
common_voice_fa_21583205.mp3	h	nan	723.690	1900.815	2716.202	0.020
common_voice_fa_21583205.mp3	ɒː	nan	847.539	1763.329	2504.796	0.040
common_voice_fa_21583205.mp3	j	nan	963.427	2347.649	3354.681	0.010
common_voice_fa_21583205.mp3	p	nan	916.763	1790.615	2657.893	0.020
common_voice_fa_21583205.mp3	o	nan	852.959	2313.934	3384.757	0.040
common_voice_fa_21583205.mp3	ɾ	161.294	816.564	1509.301	2951.724	0.010
common_voice_fa_21583205.mp3	k	156.054	656.301	954.675	2359.395	0.010
common_voice_fa_21583205.mp3	ɒː	nan	636.842	1249.969	2510.199	0.920
common_voice_fa_21583205.mp3	ɾ	107.171	427.146	1740.144	2344.629	0.010
common_voice_fa_21583205.mp3	e	nan	425.281	2049.022	2517.271	0.010
common_voice_fa_21583205.mp3	b	nan	416.768	2045.369	2580.339	0.020
common_voice_fa_21583205.mp3	ɾ	nan	432.738	2244.982	2950.328	0.010
